815.592849551824,716.00341796875,-1283.99658203125,716.00341796875
917.541955745802,720.450012207031,-1279.54998779297,720.45001220703
1019.49106193978,724.889526367187,-1275.11047363281,724.88952636719
1121.44016813376,702.074279785156,-1297.92572021484,702.07427978516
1223.38927432774,696.963317871094,-1303.03668212891,696.96331787109
1325.33838052171,689.531311035156,-1310.46868896484,689.53131103516
1427.28748671569,680.627014160156,-1319.37298583984,680.62701416016
1529.23659290967,676.898986816406,-1323.10101318359,676.89898681641
1631.18569910365,673.344787597656,-1326.65521240234,673.34478759766
1733.13480529763,670.758911132813,-1329.24108886719,670.75891113281
1835.0839114916,675.709716796875,-1324.29028320313,675.70971679687
1937.03301768558,680.127380371094,-1319.87261962891,680.12738037109
2038.98212387956,694.489379882813,-1305.51062011719,694.48937988281
2140.93123007354,726.8203125,-1273.1796875,726.8203125
2242.88033626752,752.085815429688,-1247.91418457031,752.08581542969
2344.82944246149,774.499328613281,-1225.50067138672,774.49932861328
2446.77854865547,756.314514160156,-1243.68548583984,756.31451416016
2548.72765484945,723.231079101562,-1276.76892089844,723.23107910156
2650.67676104343,738.828979492188,-1261.17102050781,738.82897949219
2752.62586723741,703.297180175781,-1296.70281982422,703.29718017578
2854.57497343138,690.440490722656,-1309.55950927734,690.44049072266
2956.52407962536,665.87548828125,-1334.12451171875,665.87548828125
3058.47318581934,675.063110351563,-1324.93688964844,675.06311035156
3160.42229201332,701.414123535156,-1298.58587646484,701.41412353516
3262.3713982073,727.485717773438,-1272.51428222656,727.48571777344
3364.32050440127,727.024475097656,-1272.97552490234,727.02447509766
3466.26961059525,737.283325195313,-1262.71667480469,737.28332519531
3568.21871678923,745.619018554688,-1254.38098144531,745.61901855469
3670.16782298321,753.13232421875,-1246.86767578125,753.13232421875
3772.11692917719,743.036987304687,-1256.96301269531,743.03698730469
3874.06603537116,714.317077636719,-1285.68292236328,714.31707763672
3976.01514156514,720.286926269531,-1279.71307373047,720.28692626953
4077.96424775912,732.260070800781,-1267.73992919922,732.26007080078
4179.9133539531,754.681518554688,-1245.31848144531,754.68151855469
4281.86246014708,764.457397460938,-1235.54260253906,764.45739746094
4383.81156634105,749.338928222656,-1250.66107177734,749.33892822266
4485.76067253503,722.00048828125,-1277.99951171875,722.00048828125
4587.70977872901,695.215270996094,-1304.78472900391,695.21527099609
4689.65888492299,681.272583007813,-1318.72741699219,681.27258300781
4791.60799111697,653.372192382813,-1346.62780761719,653.37219238281
4893.55709731094,634.395080566406,-1365.60491943359,634.39508056641
4995.50620350492,617.5322265625,-1382.4677734375,617.5322265625
5097.4553096989,596.333618164063,-1403.66638183594,596.33361816406
5199.40441589288,574.761413574219,-1425.23858642578,574.76141357422
5301.35352208686,578.541198730469,-1421.45880126953,578.54119873047
5403.30262828083,572.537780761719,-1427.46221923828,572.53778076172
5505.25173447481,555.404907226562,-1444.59509277344,555.40490722656
5607.20084066879,541.578430175781,-1458.42156982422,541.57843017578
5709.14994686277,532.47021484375,-1467.52978515625,532.47021484375
5811.09905305675,529.484924316406,-1470.51507568359,529.48492431641
5913.04815925072,534.683715820313,-1465.31628417969,534.68371582031
6014.9972654447,541.622802734375,-1458.37719726563,541.62280273437
6116.94637163868,549.668884277344,-1450.33111572266,549.66888427734
6218.89547783266,564.4677734375,-1435.5322265625,564.4677734375
6320.84458402664,579.444519042969,-1420.55548095703,579.44451904297
6422.79369022061,597.429809570312,-1402.57019042969,597.42980957031
6524.74279641459,601.717407226563,-1398.28259277344,601.71740722656
6626.69190260857,617.183227539063,-1382.81677246094,617.18322753906
6728.64100880255,638.2158203125,-1361.7841796875,638.2158203125
6830.59011499653,653.54150390625,-1346.45849609375,653.54150390625
6932.5392211905,642.906982421875,-1357.09301757813,642.90698242187
7034.48832738448,634.551086425781,-1365.44891357422,634.55108642578
7136.43743357846,626.496276855469,-1373.50372314453,626.49627685547
7238.38653977244,613.291320800781,-1386.70867919922,613.29132080078
7340.33564596642,618.639770507813,-1381.36022949219,618.63977050781
7442.28475216039,622.896484375,-1377.103515625,622.896484375
7544.23385835437,625.759399414063,-1374.24060058594,625.75939941406
7646.18296454835,631.588928222656,-1368.41107177734,631.58892822266
7748.13207074233,639.281982421875,-1360.71801757813,639.28198242187
7850.08117693631,637.204711914063,-1362.79528808594,637.20471191406
7952.03028313028,643.851623535156,-1356.14837646484,643.85162353516
8053.97938932426,650.711791992188,-1349.28820800781,650.71179199219
8155.92849551824,655.696472167969,-1344.30352783203,655.69647216797
8257.87760171222,657.4658203125,-1342.5341796875,657.4658203125
8359.8267079062,644.475830078125,-1355.52416992188,644.47583007812
8461.77581410017,664.364990234375,-1335.63500976563,664.36499023437
8563.72492029415,679.9423828125,-1320.0576171875,679.9423828125
8665.67402648813,689.075378417969,-1310.92462158203,689.07537841797
8767.62313268211,706.432922363281,-1293.56707763672,706.43292236328
8869.57223887609,717.412902832031,-1282.58709716797,717.41290283203
8971.52134507006,722.16650390625,-1277.83349609375,722.16650390625
9073.47045126404,724.687377929688,-1275.31262207031,724.68737792969
9175.41955745802,727.075500488281,-1272.92449951172,727.07550048828
9277.368663652,703.44482421875,-1296.55517578125,703.44482421875
9379.31776984598,692.340209960938,-1307.65979003906,692.34020996094
9481.26687603995,705.614624023437,-1294.38537597656,705.61462402344
9583.21598223393,715.963500976563,-1284.03649902344,715.96350097656
9685.16508842791,726.996276855469,-1273.00372314453,726.99627685547
9787.11419462189,753.640502929688,-1246.35949707031,753.64050292969
9889.06330081587,769.280883789063,-1230.71911621094,769.28088378906
9991.01240700984,778.008972167969,-1221.99102783203,778.00897216797
10092.9615132038,801.880615234375,-1198.11938476563,801.88061523437
10194.9106193978,815.572570800781,-1184.42742919922,815.57257080078
10296.8597255918,827.895324707031,-1172.10467529297,827.89532470703
10398.8088317858,840.348022460938,-1159.65197753906,840.34802246094
10500.7579379797,849.711120605469,-1150.28887939453,849.71112060547
10602.7070441737,856.320922851563,-1143.67907714844,856.32092285156
10704.6561503677,870.508178710938,-1129.49182128906,870.50817871094
10806.6052565617,886.582580566406,-1113.41741943359,886.58258056641
10908.5543627556,886.320373535156,-1113.67962646484,886.32037353516
11010.5034689496,889.07080078125,-1110.92919921875,889.07080078125
11112.4525751436,882.890686035156,-1117.10931396484,882.89068603516
11214.4016813376,874.56787109375,-1125.43212890625,874.56787109375
11316.3507875316,882.154907226563,-1117.84509277344,882.15490722656
11418.2998937255,891.259826660156,-1108.74017333984,891.25982666016
11520.2489999195,899.448974609375,-1100.55102539063,899.44897460937
11622.1981061135,907.728271484375,-1092.27172851563,907.72827148437
11724.1472123075,910.59912109375,-1089.40087890625,910.59912109375
11826.0963185015,918.836791992188,-1081.16320800781,918.83679199219
11928.0454246954,940.677124023438,-1059.32287597656,940.67712402344
12029.9945308894,953.0654296875,-1046.9345703125,953.0654296875
12131.9436370834,940.31982421875,-1059.68017578125,940.31982421875
12233.8927432774,915.837585449219,-1084.16241455078,915.83758544922
12335.8418494713,897.3076171875,-1102.6923828125,897.3076171875
12437.7909556653,883.65771484375,-1116.34228515625,883.65771484375
12539.7400618593,869.198181152344,-1130.80181884766,869.19818115234
12641.6891680533,852.845275878906,-1147.15472412109,852.84527587891
12743.6382742472,819.599426269531,-1180.40057373047,819.59942626953
12845.5873804412,798.949890136719,-1201.05010986328,798.94989013672
12947.5364866352,779.729370117188,-1220.27062988281,779.72937011719
13049.4855928292,756.169982910156,-1243.83001708984,756.16998291016
13151.4346990232,737.120971679687,-1262.87902832031,737.12097167969
13253.3838052171,723.573425292969,-1276.42657470703,723.57342529297
13355.3329114111,704.163208007813,-1295.83679199219,704.16320800781
13457.2820176051,695.455017089844,-1304.54498291016,695.45501708984
13559.2311237991,718.476806640625,-1281.52319335938,718.47680664062
13661.1802299931,751.602600097656,-1248.39739990234,751.60260009766
13763.129336187,755.700378417969,-1244.29962158203,755.70037841797
13865.078442381,768.556274414063,-1231.44372558594,768.55627441406
13967.027548575,787.979919433594,-1212.02008056641,787.97991943359
14068.976654769,803.442810058594,-1196.55718994141,803.44281005859
14170.9257609629,824.256774902344,-1175.74322509766,824.25677490234
14272.8748671569,840.249877929688,-1159.75012207031,840.24987792969
14374.8239733509,850.150817871094,-1149.84918212891,850.15081787109
14476.7730795449,832.283020019531,-1167.71697998047,832.28302001953
14578.7221857389,820.618530273438,-1179.38146972656,820.61853027344
14680.6712919328,798.042724609375,-1201.95727539063,798.04272460937
14782.6203981268,821.522216796875,-1178.47778320313,821.52221679687
14884.5695043208,831.750122070313,-1168.24987792969,831.75012207031
14986.5186105148,846.418823242188,-1153.58117675781,846.41882324219
15088.4677167087,858.4130859375,-1141.5869140625,858.4130859375
15190.4168229027,853.829772949219,-1146.17022705078,853.82977294922
15292.3659290967,840.227172851563,-1159.77282714844,840.22717285156
15394.3150352907,828.545288085937,-1171.45471191406,828.54528808594
15496.2641414847,807.953918457031,-1192.04608154297,807.95391845703
15598.2132476786,777.49658203125,-1222.50341796875,777.49658203125
15700.1623538726,755.69677734375,-1244.30322265625,755.69677734375
15802.1114600666,737.310119628906,-1262.68988037109,737.31011962891
15904.0605662606,717.062072753906,-1282.93792724609,717.06207275391
16006.0096724545,697.2177734375,-1302.7822265625,697.2177734375
16107.9587786485,688.047424316406,-1311.95257568359,688.04742431641
16209.9078848425,669.919616699219,-1330.08038330078,669.91961669922
16311.8569910365,666.392272949219,-1333.60772705078,666.39227294922
16413.8060972305,656.976379394531,-1343.02362060547,656.97637939453
16515.7552034244,638.154113769531,-1361.84588623047,638.15411376953
16617.7043096184,613.159729003906,-1386.84027099609,613.15972900391
16719.6534158124,584.937927246094,-1415.06207275391,584.93792724609
16821.6025220064,602.307922363281,-1397.69207763672,602.30792236328
16923.5516282003,647.139587402344,-1352.86041259766,647.13958740234
17025.5007343943,671.77490234375,-1328.22509765625,671.77490234375
17127.4498405883,686.4697265625,-1313.5302734375,686.4697265625
17229.3989467823,657.812927246094,-1342.18707275391,657.81292724609
17331.3480529763,640.270080566406,-1359.72991943359,640.27008056641
17433.2971591702,651.926574707031,-1348.07342529297,651.92657470703
17535.2462653642,662.695373535156,-1337.30462646484,662.69537353516
17637.1953715582,641.877685546875,-1358.12231445313,641.87768554687
17739.1444777522,624.754028320313,-1375.24597167969,624.75402832031
17841.0935839461,610.713928222656,-1389.28607177734,610.71392822266
17943.0426901401,595.595581054688,-1404.40441894531,595.59558105469
18044.9917963341,580.009399414063,-1419.99060058594,580.00939941406
18146.9409025281,568.451416015625,-1431.54858398438,568.45141601562
18248.8900087221,535.142883300781,-1464.85711669922,535.14288330078
18350.839114916,514.994201660156,-1485.00579833984,514.99420166016
18452.78822111,534.223388671875,-1465.77661132813,534.22338867187
18554.737327304,551.668273925781,-1448.33172607422,551.66827392578
18656.686433498,545.721313476563,-1454.27868652344,545.72131347656
18758.635539692,550.18701171875,-1449.81298828125,550.18701171875
18860.5846458859,572.36376953125,-1427.63623046875,572.36376953125
18962.5337520799,592.744018554687,-1407.25598144531,592.74401855469
19064.4828582739,616.022888183594,-1383.97711181641,616.02288818359
19166.4319644679,639.387817382813,-1360.61218261719,639.38781738281
19268.3810706618,676.223327636719,-1323.77667236328,676.22332763672
19370.3301768558,667.659423828125,-1332.34057617188,667.65942382812
19472.2792830498,640.750122070313,-1359.24987792969,640.75012207031
19574.2283892438,621.174682617188,-1378.82531738281,621.17468261719
19676.1774954378,604.744323730469,-1395.25567626953,604.74432373047
19778.1266016317,588.426025390625,-1411.57397460938,588.42602539062
19880.0757078257,563.892578125,-1436.107421875,563.892578125
19982.0248140197,534.637573242188,-1465.36242675781,534.63757324219
20083.9739202137,514.705078125,-1485.294921875,514.705078125
20185.9230264076,495.837799072266,-1504.16220092773,495.83779907227
20287.8721326016,508.023803710938,-1491.97619628906,508.02380371094
20389.8212387956,540.583312988281,-1459.41668701172,540.58331298828
20491.7703449896,577.417785644531,-1422.58221435547,577.41778564453
20593.7194511836,603.634582519531,-1396.36541748047,603.63458251953
20695.6685573775,628.937622070313,-1371.06237792969,628.93762207031
20797.6176635715,653.08251953125,-1346.91748046875,653.08251953125
20899.5667697655,683.254272460938,-1316.74572753906,683.25427246094
21001.5158759595,701.591125488281,-1298.40887451172,701.59112548828
21103.4649821534,715.47119140625,-1284.52880859375,715.47119140625
21205.4140883474,743.698181152344,-1256.30181884766,743.69818115234
21307.3631945414,755.2255859375,-1244.7744140625,755.2255859375
21409.3123007354,789.618774414063,-1210.38122558594,789.61877441406
21511.2614069294,783.943969726563,-1216.05603027344,783.94396972656
21613.2105131233,769.368896484375,-1230.63110351563,769.36889648437
21715.1596193173,777.786499023437,-1222.21350097656,777.78649902344
21817.1087255113,746.016174316406,-1253.98382568359,746.01617431641
21919.0578317053,734.595520019531,-1265.40447998047,734.59552001953
22021.0069378992,780.719604492188,-1219.28039550781,780.71960449219
22122.9560440932,786.595886230469,-1213.40411376953,786.59588623047
22224.9051502872,798.551391601563,-1201.44860839844,798.55139160156
22326.8542564812,829.960693359375,-1170.03930664063,829.96069335937
22428.8033626752,870.158081054688,-1129.84191894531,870.15808105469
22530.7524688691,840.787719726563,-1159.21228027344,840.78771972656
22632.7015750631,818.870788574219,-1181.12921142578,818.87078857422
22734.6506812571,785.470397949219,-1214.52960205078,785.47039794922
22836.5997874511,761.716613769531,-1238.28338623047,761.71661376953
22938.548893645,779.347290039063,-1220.65270996094,779.34729003906
23040.497999839,736.847778320313,-1263.15222167969,736.84777832031
23142.447106033,702.67578125,-1297.32421875,702.67578125
23244.396212227,655.533203125,-1344.466796875,655.533203125
23346.345318421,670.967407226563,-1329.03259277344,670.96740722656
23448.2944246149,732.596008300781,-1267.40399169922,732.59600830078
23550.2435308089,773.170776367188,-1226.82922363281,773.17077636719
23652.1926370029,784.771606445313,-1215.22839355469,784.77160644531
23754.1417431969,806.790893554688,-1193.20910644531,806.79089355469
23856.0908493909,835.7529296875,-1164.2470703125,835.7529296875
23958.0399555848,826.243896484375,-1173.75610351563,826.24389648437
24059.9890617788,805.474975585937,-1194.52502441406,805.47497558594
24161.9381679728,770.86767578125,-1229.13232421875,770.86767578125
24263.8872741668,742.059326171875,-1257.94067382813,742.05932617187
24365.8363803607,733.169921875,-1266.830078125,733.169921875
24467.7854865547,752.90869140625,-1247.09130859375,752.90869140625
24569.7345927487,738.00048828125,-1261.99951171875,738.00048828125
24671.6836989427,745.182312011719,-1254.81768798828,745.18231201172
24773.6328051367,754.061218261719,-1245.93878173828,754.06121826172
24875.5819113306,775.531982421875,-1224.46801757813,775.53198242187
24977.5310175246,810.355224609375,-1189.64477539063,810.35522460937
25079.4801237186,836.392822265625,-1163.60717773438,836.39282226562
25181.4292299126,854.934814453125,-1145.06518554688,854.93481445312
25283.3783361065,854.526977539063,-1145.47302246094,854.52697753906
25385.3274423005,842.950988769531,-1157.04901123047,842.95098876953
25487.2765484945,830.913879394531,-1169.08612060547,830.91387939453
25589.2256546885,819.856872558594,-1180.14312744141,819.85687255859
25691.1747608825,815.374816894531,-1184.62518310547,815.37481689453
25793.1238670764,813.999816894531,-1186.00018310547,813.99981689453
25895.0729732704,795.63671875,-1204.36328125,795.63671875
25997.0220794644,770.725280761719,-1229.27471923828,770.72528076172
26098.9711856584,729.708312988281,-1270.29168701172,729.70831298828
26200.9202918523,709.545288085937,-1290.45471191406,709.54528808594
26302.8693980463,692.57861328125,-1307.42138671875,692.57861328125
26404.8185042403,687.978515625,-1312.021484375,687.978515625
26506.7676104343,682.690612792969,-1317.30938720703,682.69061279297
26608.7167166283,687.721984863281,-1312.27801513672,687.72198486328
26710.6658228222,679.00439453125,-1320.99560546875,679.00439453125
26812.6149290162,669.19873046875,-1330.80126953125,669.19873046875
26914.5640352102,664.301086425781,-1335.69891357422,664.30108642578
27016.5131414042,660.647521972656,-1339.35247802734,660.64752197266
27118.4622475981,647.516479492188,-1352.48352050781,647.51647949219
27220.4113537921,642.704528808594,-1357.29547119141,642.70452880859
27322.3604599861,631.400512695313,-1368.59948730469,631.40051269531
27424.3095661801,640.688171386719,-1359.31182861328,640.68817138672
27526.2586723741,644.981384277344,-1355.01861572266,644.98138427734
27628.207778568,640.130126953125,-1359.86987304688,640.13012695312
27730.156884762,620.5947265625,-1379.4052734375,620.5947265625
27832.105990956,604.562316894531,-1395.43768310547,604.56231689453
27934.05509715,611.44482421875,-1388.55517578125,611.44482421875
28036.0042033439,618.440612792969,-1381.55938720703,618.44061279297
28137.9533095379,614.096374511719,-1385.90362548828,614.09637451172
28239.9024157319,603.371398925781,-1396.62860107422,603.37139892578
28341.8515219259,604.648986816406,-1395.35101318359,604.64898681641
28443.8006281199,602.260620117188,-1397.73937988281,602.26062011719
28545.7497343138,594.480773925781,-1405.51922607422,594.48077392578
28647.6988405078,582.870727539062,-1417.12927246094,582.87072753906
28749.6479467018,584.029113769531,-1415.97088623047,584.02911376953
28851.5970528958,575.263610839844,-1424.73638916016,575.26361083984
28953.5461590898,567.073181152344,-1432.92681884766,567.07318115234
29055.4952652837,564.249328613281,-1435.75067138672,564.24932861328
29157.4443714777,558.301574707031,-1441.69842529297,558.30157470703
29259.3934776717,547.151672363281,-1452.84832763672,547.15167236328
29361.3425838657,562.699401855469,-1437.30059814453,562.69940185547
29463.2916900596,569.650085449219,-1430.34991455078,569.65008544922
29565.2407962536,558.449096679688,-1441.55090332031,558.44909667969
29667.1899024476,566.522521972656,-1433.47747802734,566.52252197266
29769.1390086416,562.935485839844,-1437.06451416016,562.93548583984
29871.0881148356,559.974914550781,-1440.02508544922,559.97491455078
29973.0372210295,567.014709472656,-1432.98529052734,567.01470947266
30074.9863272235,550.576904296875,-1449.42309570313,550.57690429687
30176.9354334175,550.6630859375,-1449.3369140625,550.6630859375
30278.8845396115,539.509887695313,-1460.49011230469,539.50988769531
30380.8336458054,531.364501953125,-1468.63549804688,531.36450195312
30482.7827519994,520.6865234375,-1479.3134765625,520.6865234375
30584.7318581934,509.523803710938,-1490.47619628906,509.52380371094
30686.6809643874,479.685485839844,-1520.31451416016,479.68548583984
30788.6300705814,490.737213134766,-1509.26278686523,490.73721313477
30890.5791767753,472.917907714844,-1527.08209228516,472.91790771484
30992.5282829693,475.587005615234,-1524.41299438477,475.58700561523
31094.4773891633,463.428405761719,-1536.57159423828,463.42840576172
31196.4264953573,452.673187255859,-1547.32681274414,452.67318725586
31298.3756015512,435.915405273438,-1564.08459472656,435.91540527344
31400.3247077452,436.589111328125,-1563.41088867188,436.58911132812
31502.2738139392,435.941314697266,-1564.05868530273,435.94131469727
31604.2229201332,436.431304931641,-1563.56869506836,436.43130493164
31706.1720263272,438.169311523438,-1561.83068847656,438.16931152344
31808.1211325211,439.258209228516,-1560.74179077148,439.25820922852
31910.0702387151,447.670501708984,-1552.32949829102,447.67050170898
32012.0193449091,470.142395019531,-1529.85760498047,470.14239501953
32113.9684511031,480.718200683594,-1519.28179931641,480.71820068359
32215.917557297,481.562286376953,-1518.43771362305,481.56228637695
32317.866663491,483.642303466797,-1516.3576965332,483.6423034668
32419.815769685,483.6376953125,-1516.3623046875,483.6376953125
32521.764875879,480.652801513672,-1519.34719848633,480.65280151367
32623.713982073,475.255493164063,-1524.74450683594,475.25549316406
32725.6630882669,489.549987792969,-1510.45001220703,489.54998779297
32827.6121944609,495.361114501953,-1504.63888549805,495.36111450195
32929.5613006549,503.625610351563,-1496.37438964844,503.62561035156
33031.5104068489,506.651000976563,-1493.34899902344,506.65100097656
33133.4595130428,508.602508544922,-1491.39749145508,508.60250854492
33235.4086192368,513.405212402344,-1486.59478759766,513.40521240234
33337.3577254308,516.317016601563,-1483.68298339844,516.31701660156
33439.3068316248,516.818725585938,-1483.18127441406,516.81872558594
33541.2559378188,515.6279296875,-1484.3720703125,515.6279296875
33643.2050440127,522.480712890625,-1477.51928710938,522.48071289062
33745.1541502067,526.255798339844,-1473.74420166016,526.25579833984
33847.1032564007,530.118225097656,-1469.88177490234,530.11822509766
33949.0523625947,533.215576171875,-1466.78442382813,533.21557617187
34051.0014687886,538.246520996094,-1461.75347900391,538.24652099609
34152.9505749826,554.311401367188,-1445.68859863281,554.31140136719
34254.8996811766,570.254577636719,-1429.74542236328,570.25457763672
34356.8487873706,586.633911132813,-1413.36608886719,586.63391113281
34458.7978935646,596.141479492188,-1403.85852050781,596.14147949219
34560.7469997585,608.664672851563,-1391.33532714844,608.66467285156
