PAG,Record Time, Retrieval Time, Node ID, PageNum
SLG,Record Time, Retrieval Time, Node ID, StartLogging,LogInterval,Jitter,SubLogInterval,Wake Up Block
SNS,Record Time, Retrieval Time, Node ID, SensorNum, MainLogCount, SecondaryLogCount, CountToFirstLog, LoggingFlags
BAS,Record Time, Retrieval Time, Node ID, CombinedCISandWktCIS, RXWait, Baseline 1, Baseline 2, ...
TIM,Record Time, Retrieval Time, Node ID
BAT,Record Time, Retrieval Time, Node ID, UsedPercentage %, Volts V
SSP,Record Time, Retrieval Time, Node ID,SoundSpeed mps
HRT,Record Time, Retrieval Time, Node ID,Temperature Deg C
BSL,Record Time, Retrieval Time, Node ID, RangeNode, RangeAddress, RangeMilliSeconds ms, TAT ms
PRS,Record Time, Retrieval Time, Node ID,Pressure Kpa, Temperature Deg C
INC,Record Time, Retrieval Time, Node ID, Pitch(Rads), Roll(Rads)
# 
# Data
TIM,2016/08/30 12:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 12:30:00,2017/07/12 19:54:44,5,1525.057
TIM,2016/08/30 12:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 12:45:00,2017/07/12 19:54:44,5,1525.055
TIM,2016/08/30 13:00:01,2017/07/12 19:54:44,5
SSP,2016/08/30 13:00:01,2017/07/12 19:54:44,5,1525.059
TIM,2016/08/30 13:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 13:15:00,2017/07/12 19:54:44,5,1525.060
TIM,2016/08/30 13:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 13:30:00,2017/07/12 19:54:44,5,1525.060
BSL,2016/08/30 13:30:00,2017/07/12 19:54:44,5,1,2301,541.670,80
BSL,2016/08/30 13:30:00,2017/07/12 19:54:44,5,2,2302,350.177,160
BSL,2016/08/30 13:30:00,2017/07/12 19:54:44,5,3,2303,1202.988,120
BSL,2016/08/30 13:30:00,2017/07/12 19:54:44,5,4,2304,1105.917,200
HRT,2016/08/30 13:30:00,2017/07/12 19:54:44,5,13.742494
PRS,2016/08/30 13:30:00,2017/07/12 19:54:44,5,11018.556,13.46
TIM,2016/08/30 13:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 13:45:00,2017/07/12 19:54:44,5,1525.061
TIM,2016/08/30 14:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 14:00:00,2017/07/12 19:54:44,5,1525.064
TIM,2016/08/30 14:15:01,2017/07/12 19:54:44,5
SSP,2016/08/30 14:15:01,2017/07/12 19:54:44,5,1525.070
TIM,2016/08/30 14:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 14:30:00,2017/07/12 19:54:44,5,1525.077
TIM,2016/08/30 14:45:00,2017/07/12 19:54:44,5
BSL,2016/08/30 14:45:00,2017/07/12 19:54:44,5,1,2301,541.666,80
BSL,2016/08/30 14:45:00,2017/07/12 19:54:44,5,2,2302,350.177,160
BSL,2016/08/30 14:45:00,2017/07/12 19:54:44,5,3,2303,1202.974,120
BSL,2016/08/30 14:45:00,2017/07/12 19:54:44,5,4,2304,1105.917,200
SSP,2016/08/30 14:45:00,2017/07/12 19:54:44,5,1525.081
HRT,2016/08/30 14:45:00,2017/07/12 19:54:44,5,13.752598
PRS,2016/08/30 14:45:00,2017/07/12 19:54:44,5,11018.134,13.46
INC,2016/08/30 14:45:00,2017/07/12 19:54:44,5,-0.154,-0.185
TIM,2016/08/30 14:45:37,2017/07/12 19:54:44,5
SSP,2016/08/30 14:45:37,2017/07/12 19:54:44,5,1525.081
TIM,2016/08/30 15:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 15:00:00,2017/07/12 19:54:44,5,1525.083
TIM,2016/08/30 15:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 15:15:00,2017/07/12 19:54:44,5,1525.082
TIM,2016/08/30 15:30:01,2017/07/12 19:54:44,5
SSP,2016/08/30 15:30:01,2017/07/12 19:54:44,5,1525.081
TIM,2016/08/30 15:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 15:45:00,2017/07/12 19:54:44,5,1525.083
TIM,2016/08/30 16:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 16:00:00,2017/07/12 19:54:44,5,1525.090
BSL,2016/08/30 16:00:00,2017/07/12 19:54:44,5,1,2301,541.662,80
BSL,2016/08/30 16:00:00,2017/07/12 19:54:44,5,2,2302,350.175,160
BSL,2016/08/30 16:00:00,2017/07/12 19:54:44,5,3,2303,1202.970,120
BSL,2016/08/30 16:00:00,2017/07/12 19:54:44,5,4,2304,1105.911,200
HRT,2016/08/30 16:00:00,2017/07/12 19:54:44,5,13.752542
PRS,2016/08/30 16:00:00,2017/07/12 19:54:44,5,11017.583,13.46
TIM,2016/08/30 16:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 16:15:00,2017/07/12 19:54:44,5,1525.092
TIM,2016/08/30 16:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 16:30:00,2017/07/12 19:54:44,5,1525.095
TIM,2016/08/30 16:45:01,2017/07/12 19:54:44,5
SSP,2016/08/30 16:45:01,2017/07/12 19:54:44,5,1525.096
TIM,2016/08/30 17:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 17:00:00,2017/07/12 19:54:44,5,1525.103
TIM,2016/08/30 17:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 17:15:00,2017/07/12 19:54:44,5,1525.103
HRT,2016/08/30 17:15:00,2017/07/12 19:54:44,5,13.760204
BSL,2016/08/30 17:15:00,2017/07/12 19:54:44,5,1,2301,541.661,80
PAG,2016/08/30 17:15:00,2017/07/12 19:54:44,5,517
BSL,2016/08/30 17:15:00,2017/07/12 19:54:44,5,2,2302,350.175,160
BSL,2016/08/30 17:15:00,2017/07/12 19:54:44,5,3,2303,1202.967,120
BSL,2016/08/30 17:15:00,2017/07/12 19:54:44,5,4,2304,1105.910,200
PRS,2016/08/30 17:15:00,2017/07/12 19:54:44,5,11017.000,13.47
TIM,2016/08/30 17:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 17:30:00,2017/07/12 19:54:44,5,1525.105
TIM,2016/08/30 17:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 17:45:00,2017/07/12 19:54:44,5,1525.108
TIM,2016/08/30 18:00:01,2017/07/12 19:54:44,5
SSP,2016/08/30 18:00:01,2017/07/12 19:54:44,5,1525.109
TIM,2016/08/30 18:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 18:15:00,2017/07/12 19:54:44,5,1525.111
TIM,2016/08/30 18:30:00,2017/07/12 19:54:44,5
BSL,2016/08/30 18:30:00,2017/07/12 19:54:44,5,1,2301,541.658,80
BSL,2016/08/30 18:30:00,2017/07/12 19:54:44,5,2,2302,350.172,160
BSL,2016/08/30 18:30:00,2017/07/12 19:54:44,5,3,2303,1202.960,120
BSL,2016/08/30 18:30:00,2017/07/12 19:54:44,5,4,2304,1105.911,200
SSP,2016/08/30 18:30:00,2017/07/12 19:54:44,5,1525.112
HRT,2016/08/30 18:30:00,2017/07/12 19:54:44,5,13.763364
PRS,2016/08/30 18:30:00,2017/07/12 19:54:44,5,11016.626,13.48
TIM,2016/08/30 18:30:37,2017/07/12 19:54:44,5
SSP,2016/08/30 18:30:37,2017/07/12 19:54:44,5,1525.113
TIM,2016/08/30 18:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 18:45:00,2017/07/12 19:54:44,5,1525.113
TIM,2016/08/30 19:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 19:00:00,2017/07/12 19:54:44,5,1525.113
TIM,2016/08/30 19:15:01,2017/07/12 19:54:44,5
SSP,2016/08/30 19:15:01,2017/07/12 19:54:44,5,1525.117
TIM,2016/08/30 19:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 19:30:00,2017/07/12 19:54:44,5,1525.124
TIM,2016/08/30 19:45:00,2017/07/12 19:54:44,5
BSL,2016/08/30 19:45:00,2017/07/12 19:54:44,5,1,2301,541.656,80
BSL,2016/08/30 19:45:00,2017/07/12 19:54:44,5,2,2302,350.174,160
BSL,2016/08/30 19:45:00,2017/07/12 19:54:44,5,3,2303,1202.957,120
BSL,2016/08/30 19:45:00,2017/07/12 19:54:44,5,4,2304,1105.923,200
SSP,2016/08/30 19:45:00,2017/07/12 19:54:44,5,1525.127
HRT,2016/08/30 19:45:00,2017/07/12 19:54:44,5,13.766267
PRS,2016/08/30 19:45:00,2017/07/12 19:54:44,5,11016.505,13.48
TIM,2016/08/30 20:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 20:00:00,2017/07/12 19:54:44,5,1525.130
TIM,2016/08/30 20:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 20:15:00,2017/07/12 19:54:44,5,1525.126
TIM,2016/08/30 20:30:01,2017/07/12 19:54:44,5
SSP,2016/08/30 20:30:01,2017/07/12 19:54:44,5,1525.110
TIM,2016/08/30 20:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 20:45:00,2017/07/12 19:54:44,5,1525.095
TIM,2016/08/30 21:00:00,2017/07/12 19:54:44,5
BSL,2016/08/30 21:00:00,2017/07/12 19:54:44,5,1,2301,541.668,80
BSL,2016/08/30 21:00:00,2017/07/12 19:54:44,5,2,2302,350.176,160
BSL,2016/08/30 21:00:00,2017/07/12 19:54:44,5,3,2303,1202.952,120
BSL,2016/08/30 21:00:00,2017/07/12 19:54:44,5,4,2304,1105.933,200
SSP,2016/08/30 21:00:00,2017/07/12 19:54:44,5,1525.088
HRT,2016/08/30 21:00:00,2017/07/12 19:54:44,5,13.755354
PRS,2016/08/30 21:00:00,2017/07/12 19:54:44,5,11016.838,13.47
TIM,2016/08/30 21:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 21:15:00,2017/07/12 19:54:44,5,1525.086
TIM,2016/08/30 21:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 21:30:00,2017/07/12 19:54:44,5,1525.080
TIM,2016/08/30 21:45:01,2017/07/12 19:54:44,5
SSP,2016/08/30 21:45:01,2017/07/12 19:54:44,5,1525.077
TIM,2016/08/30 22:00:00,2017/07/12 19:54:44,5
SSP,2016/08/30 22:00:00,2017/07/12 19:54:44,5,1525.070
TIM,2016/08/30 22:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 22:15:00,2017/07/12 19:54:44,5,1525.068
BSL,2016/08/30 22:15:00,2017/07/12 19:54:44,5,1,2301,541.673,80
BSL,2016/08/30 22:15:00,2017/07/12 19:54:44,5,2,2302,350.183,160
BSL,2016/08/30 22:15:00,2017/07/12 19:54:44,5,3,2303,1202.956,120
BSL,2016/08/30 22:15:00,2017/07/12 19:54:44,5,4,2304,1105.935,200
HRT,2016/08/30 22:15:00,2017/07/12 19:54:44,5,13.745304
PRS,2016/08/30 22:15:00,2017/07/12 19:54:44,5,11017.343,13.46
TIM,2016/08/30 22:30:00,2017/07/12 19:54:44,5
SSP,2016/08/30 22:30:00,2017/07/12 19:54:44,5,1525.067
TIM,2016/08/30 22:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 22:45:00,2017/07/12 19:54:44,5,1525.066
TIM,2016/08/30 23:00:01,2017/07/12 19:54:44,5
SSP,2016/08/30 23:00:01,2017/07/12 19:54:44,5,1525.059
TIM,2016/08/30 23:15:00,2017/07/12 19:54:44,5
SSP,2016/08/30 23:15:00,2017/07/12 19:54:44,5,1525.058
TIM,2016/08/30 23:30:00,2017/07/12 19:54:44,5
BSL,2016/08/30 23:30:00,2017/07/12 19:54:44,5,1,2301,541.672,80
BSL,2016/08/30 23:30:00,2017/07/12 19:54:44,5,2,2302,350.185,160
BSL,2016/08/30 23:30:00,2017/07/12 19:54:44,5,3,2303,1202.982,120
BSL,2016/08/30 23:30:00,2017/07/12 19:54:44,5,4,2304,1105.927,200
SSP,2016/08/30 23:30:00,2017/07/12 19:54:44,5,1525.059
HRT,2016/08/30 23:30:00,2017/07/12 19:54:44,5,13.746443
PRS,2016/08/30 23:30:00,2017/07/12 19:54:44,5,11017.880,13.46
TIM,2016/08/30 23:30:37,2017/07/12 19:54:44,5
SSP,2016/08/30 23:30:37,2017/07/12 19:54:44,5,1525.060
TIM,2016/08/30 23:45:00,2017/07/12 19:54:44,5
SSP,2016/08/30 23:45:00,2017/07/12 19:54:44,5,1525.059
TIM,2016/08/31 00:00:00,2017/07/12 19:54:44,5
SSP,2016/08/31 00:00:00,2017/07/12 19:54:44,5,1525.060
TIM,2016/08/31 00:15:01,2017/07/12 19:54:44,5
PAG,2016/08/31 00:15:01,2017/07/12 19:54:45,5,518
SSP,2016/08/31 00:15:01,2017/07/12 19:54:45,5,1525.055
TIM,2016/08/31 00:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 00:30:00,2017/07/12 19:54:45,5,1525.055
TIM,2016/08/31 00:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 00:45:00,2017/07/12 19:54:45,5,1525.058
BSL,2016/08/31 00:45:00,2017/07/12 19:54:45,5,1,2301,541.670,80
BSL,2016/08/31 00:45:00,2017/07/12 19:54:45,5,2,2302,350.177,160
BSL,2016/08/31 00:45:00,2017/07/12 19:54:45,5,3,2303,1202.981,120
BSL,2016/08/31 00:45:00,2017/07/12 19:54:45,5,4,2304,1105.921,200
HRT,2016/08/31 00:45:00,2017/07/12 19:54:45,5,13.742034
PRS,2016/08/31 00:45:00,2017/07/12 19:54:45,5,11018.194,13.46
TIM,2016/08/31 01:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 01:00:00,2017/07/12 19:54:45,5,1525.063
TIM,2016/08/31 01:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 01:15:00,2017/07/12 19:54:45,5,1525.066
TIM,2016/08/31 01:30:01,2017/07/12 19:54:45,5
SSP,2016/08/31 01:30:01,2017/07/12 19:54:45,5,1525.071
TIM,2016/08/31 01:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 01:45:00,2017/07/12 19:54:45,5,1525.073
TIM,2016/08/31 02:00:00,2017/07/12 19:54:45,5
BSL,2016/08/31 02:00:00,2017/07/12 19:54:45,5,1,2301,541.669,80
BSL,2016/08/31 02:00:00,2017/07/12 19:54:45,5,2,2302,350.176,160
BSL,2016/08/31 02:00:00,2017/07/12 19:54:45,5,3,2303,1202.974,120
BSL,2016/08/31 02:00:00,2017/07/12 19:54:45,5,4,2304,1105.920,200
SSP,2016/08/31 02:00:00,2017/07/12 19:54:45,5,1525.074
HRT,2016/08/31 02:00:00,2017/07/12 19:54:45,5,13.750761
PRS,2016/08/31 02:00:00,2017/07/12 19:54:45,5,11018.253,13.46
TIM,2016/08/31 02:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 02:15:00,2017/07/12 19:54:45,5,1525.074
TIM,2016/08/31 02:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 02:30:00,2017/07/12 19:54:45,5,1525.065
TIM,2016/08/31 02:45:01,2017/07/12 19:54:45,5
SSP,2016/08/31 02:45:01,2017/07/12 19:54:45,5,1525.055
TIM,2016/08/31 03:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 03:00:00,2017/07/12 19:54:45,5,1525.063
TIM,2016/08/31 03:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 03:15:00,2017/07/12 19:54:45,5,1525.081
BSL,2016/08/31 03:15:00,2017/07/12 19:54:45,5,1,2301,541.666,80
BSL,2016/08/31 03:15:00,2017/07/12 19:54:45,5,2,2302,350.177,160
BSL,2016/08/31 03:15:00,2017/07/12 19:54:45,5,3,2303,1202.967,120
BSL,2016/08/31 03:15:00,2017/07/12 19:54:45,5,4,2304,1105.923,200
HRT,2016/08/31 03:15:00,2017/07/12 19:54:45,5,13.748758
PRS,2016/08/31 03:15:00,2017/07/12 19:54:45,5,11017.938,13.46
INC,2016/08/31 03:15:00,2017/07/12 19:54:45,5,-0.154,-0.185
TIM,2016/08/31 03:15:37,2017/07/12 19:54:45,5
SSP,2016/08/31 03:15:37,2017/07/12 19:54:45,5,1525.084
TIM,2016/08/31 03:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 03:30:00,2017/07/12 19:54:45,5,1525.087
TIM,2016/08/31 03:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 03:45:00,2017/07/12 19:54:45,5,1525.091
TIM,2016/08/31 04:00:01,2017/07/12 19:54:45,5
SSP,2016/08/31 04:00:01,2017/07/12 19:54:45,5,1525.087
TIM,2016/08/31 04:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 04:15:00,2017/07/12 19:54:45,5,1525.092
TIM,2016/08/31 04:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 04:30:00,2017/07/12 19:54:45,5,1525.081
BSL,2016/08/31 04:30:00,2017/07/12 19:54:45,5,1,2301,541.668,80
BSL,2016/08/31 04:30:00,2017/07/12 19:54:45,5,2,2302,350.176,160
BSL,2016/08/31 04:30:00,2017/07/12 19:54:45,5,3,2303,1202.973,120
BSL,2016/08/31 04:30:00,2017/07/12 19:54:45,5,4,2304,1105.916,200
HRT,2016/08/31 04:30:00,2017/07/12 19:54:45,5,13.753076
PRS,2016/08/31 04:30:00,2017/07/12 19:54:45,5,11017.235,13.47
TIM,2016/08/31 04:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 04:45:00,2017/07/12 19:54:45,5,1525.085
TIM,2016/08/31 05:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 05:00:00,2017/07/12 19:54:45,5,1525.078
TIM,2016/08/31 05:15:01,2017/07/12 19:54:45,5
SSP,2016/08/31 05:15:01,2017/07/12 19:54:45,5,1525.081
TIM,2016/08/31 05:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 05:30:00,2017/07/12 19:54:45,5,1525.078
TIM,2016/08/31 05:45:00,2017/07/12 19:54:45,5
BSL,2016/08/31 05:45:00,2017/07/12 19:54:45,5,1,2301,541.672,80
BSL,2016/08/31 05:45:00,2017/07/12 19:54:45,5,2,2302,350.178,160
BSL,2016/08/31 05:45:00,2017/07/12 19:54:45,5,3,2303,1202.974,120
BSL,2016/08/31 05:45:00,2017/07/12 19:54:45,5,4,2304,1105.924,200
SSP,2016/08/31 05:45:00,2017/07/12 19:54:45,5,1525.083
HRT,2016/08/31 05:45:00,2017/07/12 19:54:45,5,13.754086
PRS,2016/08/31 05:45:00,2017/07/12 19:54:45,5,11016.910,13.47
TIM,2016/08/31 06:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 06:00:00,2017/07/12 19:54:45,5,1525.085
TIM,2016/08/31 06:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 06:15:00,2017/07/12 19:54:45,5,1525.084
TIM,2016/08/31 06:30:01,2017/07/12 19:54:45,5
SSP,2016/08/31 06:30:01,2017/07/12 19:54:45,5,1525.094
TIM,2016/08/31 06:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 06:45:00,2017/07/12 19:54:45,5,1525.095
TIM,2016/08/31 07:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 07:00:00,2017/07/12 19:54:45,5,1525.096
BSL,2016/08/31 07:00:00,2017/07/12 19:54:45,5,1,2301,541.670,80
BSL,2016/08/31 07:00:00,2017/07/12 19:54:45,5,2,2302,350.183,160
BSL,2016/08/31 07:00:00,2017/07/12 19:54:45,5,3,2303,1202.968,120
BSL,2016/08/31 07:00:00,2017/07/12 19:54:45,5,4,2304,1105.924,200
HRT,2016/08/31 07:00:00,2017/07/12 19:54:45,5,13.755115
PAG,2016/08/31 07:00:00,2017/07/12 19:54:45,5,519
PRS,2016/08/31 07:00:00,2017/07/12 19:54:45,5,11016.441,13.47
TIM,2016/08/31 07:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 07:15:00,2017/07/12 19:54:45,5,1525.099
TIM,2016/08/31 07:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 07:30:00,2017/07/12 19:54:45,5,1525.104
TIM,2016/08/31 07:45:01,2017/07/12 19:54:45,5
SSP,2016/08/31 07:45:01,2017/07/12 19:54:45,5,1525.102
TIM,2016/08/31 08:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 08:00:00,2017/07/12 19:54:45,5,1525.104
TIM,2016/08/31 08:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 08:15:00,2017/07/12 19:54:45,5,1525.104
BSL,2016/08/31 08:15:00,2017/07/12 19:54:45,5,1,2301,541.659,80
BSL,2016/08/31 08:15:00,2017/07/12 19:54:45,5,2,2302,350.175,160
BSL,2016/08/31 08:15:00,2017/07/12 19:54:45,5,3,2303,1202.965,120
BSL,2016/08/31 08:15:00,2017/07/12 19:54:45,5,4,2304,1105.911,200
HRT,2016/08/31 08:15:00,2017/07/12 19:54:45,5,13.759598
PRS,2016/08/31 08:15:00,2017/07/12 19:54:45,5,11016.720,13.47
TIM,2016/08/31 08:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 08:30:00,2017/07/12 19:54:45,5,1525.108
TIM,2016/08/31 08:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 08:45:00,2017/07/12 19:54:45,5,1525.109
TIM,2016/08/31 09:00:01,2017/07/12 19:54:45,5
SSP,2016/08/31 09:00:01,2017/07/12 19:54:45,5,1525.111
TIM,2016/08/31 09:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 09:15:00,2017/07/12 19:54:45,5,1525.111
TIM,2016/08/31 09:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 09:30:00,2017/07/12 19:54:45,5,1525.112
BSL,2016/08/31 09:30:00,2017/07/12 19:54:45,5,1,2301,541.659,80
BSL,2016/08/31 09:30:00,2017/07/12 19:54:45,5,2,2302,350.178,160
BSL,2016/08/31 09:30:00,2017/07/12 19:54:45,5,3,2303,1202.966,120
BSL,2016/08/31 09:30:00,2017/07/12 19:54:45,5,4,2304,1105.909,200
HRT,2016/08/31 09:30:00,2017/07/12 19:54:45,5,13.759212
PRS,2016/08/31 09:30:00,2017/07/12 19:54:45,5,11017.191,13.47
TIM,2016/08/31 09:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 09:45:00,2017/07/12 19:54:45,5,1525.113
TIM,2016/08/31 10:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 10:00:00,2017/07/12 19:54:45,5,1525.113
TIM,2016/08/31 10:15:01,2017/07/12 19:54:45,5
SSP,2016/08/31 10:15:01,2017/07/12 19:54:45,5,1525.114
TIM,2016/08/31 10:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 10:30:00,2017/07/12 19:54:45,5,1525.114
TIM,2016/08/31 10:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 10:45:00,2017/07/12 19:54:45,5,1525.117
BSL,2016/08/31 10:45:00,2017/07/12 19:54:45,5,1,2301,541.656,80
BSL,2016/08/31 10:45:00,2017/07/12 19:54:45,5,2,2302,350.173,160
BSL,2016/08/31 10:45:00,2017/07/12 19:54:45,5,3,2303,1202.956,120
BSL,2016/08/31 10:45:00,2017/07/12 19:54:45,5,4,2304,1105.908,200
HRT,2016/08/31 10:45:00,2017/07/12 19:54:45,5,13.762409
PRS,2016/08/31 10:45:00,2017/07/12 19:54:45,5,11017.642,13.47
TIM,2016/08/31 11:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 11:00:00,2017/07/12 19:54:45,5,1525.118
TIM,2016/08/31 11:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 11:15:00,2017/07/12 19:54:45,5,1525.120
TIM,2016/08/31 11:30:01,2017/07/12 19:54:45,5
SSP,2016/08/31 11:30:01,2017/07/12 19:54:45,5,1525.122
TIM,2016/08/31 11:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 11:45:00,2017/07/12 19:54:45,5,1525.121
TIM,2016/08/31 12:00:00,2017/07/12 19:54:45,5
BSL,2016/08/31 12:00:00,2017/07/12 19:54:45,5,1,2301,541.648,80
BSL,2016/08/31 12:00:00,2017/07/12 19:54:45,5,2,2302,350.174,160
BSL,2016/08/31 12:00:00,2017/07/12 19:54:45,5,3,2303,1202.943,120
BSL,2016/08/31 12:00:00,2017/07/12 19:54:45,5,4,2304,1105.908,200
SSP,2016/08/31 12:00:00,2017/07/12 19:54:45,5,1525.123
HRT,2016/08/31 12:00:00,2017/07/12 19:54:45,5,13.765697
PRS,2016/08/31 12:00:00,2017/07/12 19:54:45,5,11018.335,13.48
TIM,2016/08/31 12:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 12:15:00,2017/07/12 19:54:45,5,1525.126
TIM,2016/08/31 12:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 12:30:00,2017/07/12 19:54:45,5,1525.133
TIM,2016/08/31 12:45:01,2017/07/12 19:54:45,5
SSP,2016/08/31 12:45:01,2017/07/12 19:54:45,5,1525.133
TIM,2016/08/31 13:00:00,2017/07/12 19:54:45,5
SSP,2016/08/31 13:00:00,2017/07/12 19:54:45,5,1525.137
TIM,2016/08/31 13:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 13:15:00,2017/07/12 19:54:45,5,1525.139
HRT,2016/08/31 13:15:00,2017/07/12 19:54:45,5,13.769188
BSL,2016/08/31 13:15:00,2017/07/12 19:54:45,5,1,2301,541.651,80
BSL,2016/08/31 13:15:00,2017/07/12 19:54:45,5,2,2302,350.176,160
BSL,2016/08/31 13:15:00,2017/07/12 19:54:45,5,3,2303,1202.931,120
BSL,2016/08/31 13:15:00,2017/07/12 19:54:45,5,4,2304,1105.901,200
PRS,2016/08/31 13:15:00,2017/07/12 19:54:45,5,11018.604,13.48
TIM,2016/08/31 13:30:00,2017/07/12 19:54:45,5
SSP,2016/08/31 13:30:00,2017/07/12 19:54:45,5,1525.141
TIM,2016/08/31 13:45:00,2017/07/12 19:54:45,5
SSP,2016/08/31 13:45:00,2017/07/12 19:54:45,5,1525.140
TIM,2016/08/31 14:00:01,2017/07/12 19:54:45,5
SSP,2016/08/31 14:00:01,2017/07/12 19:54:45,5,1525.142
TIM,2016/08/31 14:15:00,2017/07/12 19:54:45,5
SSP,2016/08/31 14:15:00,2017/07/12 19:54:45,5,1525.141
TIM,2016/08/31 14:30:00,2017/07/12 19:54:45,5
BSL,2016/08/31 14:30:00,2017/07/12 19:54:45,5,1,2301,541.641,80
BSL,2016/08/31 14:30:00,2017/07/12 19:54:45,5,2,2302,350.171,160
BSL,2016/08/31 14:30:00,2017/07/12 19:54:45,5,3,2303,1202.921,120
PAG,2016/08/31 14:30:00,2017/07/12 19:54:46,5,520
BSL,2016/08/31 14:30:00,2017/07/12 19:54:46,5,4,2304,1105.901,200
SSP,2016/08/31 14:30:00,2017/07/12 19:54:46,5,1525.141
HRT,2016/08/31 14:30:00,2017/07/12 19:54:46,5,13.771484
PRS,2016/08/31 14:30:00,2017/07/12 19:54:46,5,11018.335,13.48
TIM,2016/08/31 14:45:00,2017/07/12 19:54:46,5
SSP,2016/08/31 14:45:00,2017/07/12 19:54:46,5,1525.130
TIM,2016/08/31 15:00:00,2017/07/12 19:54:46,5
SSP,2016/08/31 15:00:00,2017/07/12 19:54:46,5,1525.125
TIM,2016/08/31 15:15:01,2017/07/12 19:54:46,5
SSP,2016/08/31 15:15:01,2017/07/12 19:54:46,5,1525.143
TIM,2016/08/31 15:30:00,2017/07/12 19:54:46,5
SSP,2016/08/31 15:30:00,2017/07/12 19:54:46,5,1525.090
TIM,2016/08/31 15:45:00,2017/07/12 19:54:46,5
SSP,2016/08/31 15:45:00,2017/07/12 19:54:46,5,1525.072
BSL,2016/08/31 15:45:00,2017/07/12 19:54:46,5,1,2301,541.650,80
BSL,2016/08/31 15:45:00,2017/07/12 19:54:46,5,2,2302,350.177,160
BSL,2016/08/31 15:45:00,2017/07/12 19:54:46,5,3,2303,1202.933,120
